00000000000613611487	00000000000399603314	1
00000000002489614542	00000000001409852467	1
00000000000261117659	00000000000275422097	1
00000000001456364641	00000000000402831033	2
00000000000275904879	00000000003448622235	1
00000000000220172195	00000000000375266631	1
00000000000490580760	00000000003116779908	1
00000000001440569108	00000000002552885857	1
00000000004394598136	00000000000714889272	1
00000000000310754307	00000000000245269443	1
00000000000135458663	00000000000085621956	1
00000000001369031107	00705497078798139392	1
00000000000866120413	00000000002858137890	1
00000000000625650258	00711255904499441664	1
00000000000557198649	00000000000326030596	1
00000000003265623824	00000000000974220120	1
00000000004889149939	00000000004889149939	1
00000000004645619472	00000000002828452280	1
00000000003433472179	00000000000532769624	1
00000000002524897442	00711919426472386560	3
00000000000105425712	00000000000369954469	1
00000000000089162990	00000000000064005334	1
00000000000416159742	00000000002374176276	1
00000000002470790407	00000000002160967429	1
00000000001413096835	00000000000423587390	1
00000000000260823686	00000000000765639115	1
00000000000625650258	00000000000634702338	1
00000000000052983880	00000000000022180381	1
00705380800548769792	00705380800548769792	1
00000000002790634249	00000000002615725926	1
00000000002990957724	00000000000601082264	1
00000000003101190696	00000000003101190696	1
00708223848274071553	00000000000009409752	1
00000000000088382659	00000000000113268736	1
00000000001166818680	00000000003230587290	1
00708033691088502786	00000000000253251851	1
00000000004876742687	00000000002710863508	1
00000000000096787225	00000000000014721839	1
00000000003279021966	00000000000859858862	2
00000000004217098625	00000000000325802108	2
00000000000377413041	00000000000349019884	1
00000000000448937518	00000000000057299064	1
00000000001152040128	00000000000034436704	1
00000000000590769608	00000000000895487317	2
00000000001236525295	00000000000261749735	1
00000000000459223426	00000000003055337031	1
00000000004870278737	00000000004863243281	2
00000000000409787202	00000000000892707024	1
00000000003793535105	00000000002203167425	1
00000000003293287697	00000000001906559318	1
00000000001143201181	00000000000155981325	1
00000000000248094719	00000000000281202281	1
00000000003449961684	00000000000544679772	1
00000000000900558776	00000000001638231860	1
00000000003993655394	00000000004362629193	2
00000000003560449513	00000000003319244528	1
00000000002799569620	00000000000590182065	1
00000000003288950857	00000000004238679622	1
00000000000318594841	00000000000964570788	1
00000000001449941954	00000000000560641368	1
00000000000523111970	00000000004563467901	1
00000000001183654836	00000000001610882678	1
00000000000317178936	00000000000906953377	1
00000000003293287697	00000000004727090195	1
00000000002167938404	00000000000733517750	1
00000000003629692154	00000000001389755288	1
00000000004922290648	00000000000243460157	1
00000000001247208337	00000000003314054965	1
00000000004716291135	00000000003422618740	2
00000000000562536434	00000000000376799043	1
00000000000284505565	00000000000258454832	1
00000000004319220695	00000000000258454832	1
00000000000086479000	00000000000135421739	1
00000000003296098208	00000000004838903272	1
00000000004876742687	00000000002762779452	1
00000000000081406863	00000000002833557020	1
00000000000034896924	00000000000226690054	1
00000000001601608579	00000000001396819344	1
00000000003096665000	00000000002728048040	1
00000000000860209135	00000000000860209135	1
00000000000132212441	00000000003303690686	2
00000000004891742314	00000000002949014304	1
00000000003948802768	00000000000869598014	1
00000000000410192553	00000000003020016234	1
00715624240867840003	00000000002831492157	1
00709360492507222016	00000000000374354649	1
00000000002673321720	00000000000026180278	1
00000000000627074108	00000000000585497466	1
00000000003948802768	00000000000247653244	1
00711062404541628416	00000000000157493623	1
00000000000617432120	00000000000271896173	1
00000000003705183793	00000000000710357100	1
00715641059213180928	00000000000062917505	1
00000000000087520290	00000000000279797774	1
00000000001978673900	00000000001545187398	1
00000000000846133074	00000000003071325228	2
00000000000242020562	00000000000314134932	1
00000000000813542394	00000000000927341173	1
00000000000441917239	00000000001402243224	1
00000000000135969828	00000000000061297162	1
00000000003290109560	00000000001037602831	1
00000000004876742687	00000000002322878353	1
00000000001359960270	00000000003662679373	1
00000000001584074964	00000000001584074964	4
00000000002251118396	00000000000147340798	1
00000000002185419044	00000000000538050413	1
00000000001856579136	00000000003409414700	2
00000000004063369642	00000000000241202689	1
00000000000266452918	00000000000096013710	1
00000000004271395218	00000000002222188166	1
00000000003188727522	00000000004897667417	5
00000000000494903032	00000000002151872849	1
00000000000398954005	00000000000014871153	1
00000000003529222693	00000000000145514541	1
00000000002489614542	00000000000113608783	2
00000000002431567523	00000000000604360798	1
00000000001078958329	00000000000017692554	1
00000000003142071295	00000000001353965678	1
00710174098807255041	00000000000517542659	5
00000000000597633249	00000000000408345314	1
00000000001628523541	00000000000016206750	1
00000000000425173290	00000000001549384543	1
00000000004665964152	00000000000147791622	1
00000000000369601336	00000000000331311644	1
00000000000731631066	00000000000731631066	2
00710907311469039618	00710907311469039618	1
00000000000131293214	00000000002524165775	2
00000000001572948890	00000000003328903273	2
00000000000168063791	00000000002989827674	1
00000000000286641395	00000000000071107582	1
00000000000577620917	00000000004662481890	1
00000000001009419924	00000000000461349389	1
00000000000568255783	00000000000547814442	1
00000000000081406863	00000000000174838277	1
00000000000604219490	00000000000186674569	1
00000000000425173290	00000000002801306346	1
00000000000245350883	00000000001039130857	1
00000000000827594742	00000000000964201393	1
00000000000144961262	00000000000144961262	1
00000000004870278737	00000000000274511457	2
00000000001271752004	00000000000276206720	1
00000000004857060353	00000000002876285725	1
00000000000223589114	00000000000570913571	1
00000000000143689998	00000000000051699598	1
00000000001622965448	00000000001329667014	1
00000000002779446721	00000000001106481350	1
00000000001517344262	00000000000035985504	1
00000000001342298850	00000000002875397924	1
00000000000431637131	00000000000406527960	1
00000000000483755845	00000000002915455459	1
00000000000306473728	00000000001289795443	1
00000000000054133021	00000000001031599578	1
00000000000954094687	00000000004133169376	1
00000000002647488810	00000000000379620203	1
00000000004451664253	00000000002842596326	1
00000000000358763507	00000000002161699541	1
00000000000176619790	00000000000176619790	1
00700971800709222400	00000000002714326704	1
00000000001536214064	00711815037795438592	1
00000000000391409294	00000000003584424613	1
00000000000029935736	00000000002367434207	2
00000000003149568308	00000000001670558358	1
00000000000302013843	00000000002774930204	1
00000000004756599688	00000000004900028955	1
00000000002295545918	00000000002180945265	1
00000000001694452962	00000000000090472293	1
00000000000313379422	00000000000413756746	2
00000000000446357032	00000000000371270049	1
00000000002407880732	00000000002447331668	2
00000000002459169992	00000000003082932069	1
00000000004873804648	00000000000631456188	1
00000000001903772335	00000000001361843742	1
00000000000395189226	00000000002952123056	1
00000000000394726792	00000000002896311031	1
00000000002932668476	00000000004878137085	1
00000000003293287697	00000000004342353269	1
00000000003680238072	00000000000276114391	1
00000000000569992513	00000000000512310952	1
00000000002459169992	00000000001480877688	1
00000000000709695601	00000000000316053407	1
00000000004716291135	00000000002887701519	2
00000000000047907245	00000000000258454832	1
00000000000184934848	00000000000379446477	1
00000000000142362654	00000000000077888423	1
00715638943274938372	00000000004900968561	1
00000000000285938425	00000000001354849592	1
00000000000181809603	00000000001581187578	1
00000000000170016465	00000000000158025766	1
00000000000468549296	00000000000158025766	1
00000000000558886593	00000000002476914006	1
00000000000218879825	00000000000185142711	1
00000000002296323320	00000000000360887216	1
00000000002489614542	00000000000138043119	1
00000000003680238072	00000000003680238072	1
00000000003303545439	00000000000477571128	1
00000000000467692947	00000000000627673190	1
00000000000250295276	00000000000726610974	1
00000000000606411580	00000000000352167069	1
00000000000356419508	00000000001977529328	1
00000000000061440547	00000000000070664813	1
00000000001356811711	00000000002436588032	1
00713545881925058560	00000000000537004574	1
00000000000568005091	00000000000417293050	1
00000000000254565577	00000000000254565577	1
00000000003281580559	00000000000079444873	1
00000000000049400368	00000000000770626915	1
00000000000102137890	00000000000018949452	1
00000000000430944132	00000000002471798956	1
00000000002691998875	00000000002316548219	1
00000000000156598052	00000000000036076870	1
00000000002568025941	00000000003087742841	1
00000000000903589436	00000000000409625192	1
00000000002451298538	00000000002451298538	1
00000000002476914006	00000000003357575245	1
00000000000431777800	00000000000018949452	1
00000000000425173290	00000000002149079756	1
00000000000817085906	00000000002831847660	1
00000000001628523541	00000000000533501223	1
00000000002421758718	00000000001417829894	1
00000000001540660753	00000000000560641368	1
00000000004016563450	00000000000110129918	1
00000000000298466450	00000000000619685521	1
00000000002345529410	00000000002345529410	1
